ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
8.11.0,true,process,process.parent.group_leader.pe.sections.virtual_size,long,extended,,,PE Section List virtual size. This is always the same as `physical_size`.
8.11.0,true,process,process.parent.group_leader.pgid,long,extended,,,Deprecated identifier of the group of processes the process belongs to.
8.11.0,true,process,process.parent.group_leader.pid,long,core,,4242,Process id.
8.11.0,true,process,process.parent.group_leader.real_group.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.parent.group_leader.real_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.parent.group_leader.real_group.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.parent.group_leader.real_user.domain,keyword,extended,,,Name of the directory the user is a member of.
8.11.0,true,process,process.parent.group_leader.real_user.email,keyword,extended,,,User email address.
8.11.0,true,process,process.parent.group_leader.real_user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.parent.group_leader.real_user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.parent.group_leader.real_user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.parent.group_leader.real_user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.parent.group_leader.real_user.group.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.parent.group_leader.real_user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
8.11.0,true,process,process.parent.group_leader.real_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
8.11.0,true,process,process.parent.group_leader.real_user.name,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.parent.group_leader.real_user.name.text,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.parent.group_leader.real_user.risk.calculated_level,keyword,extended,,High,A risk classification level calculated by an internal system as part of entity analytics and entity risk scoring.
8.11.0,true,process,process.parent.group_leader.real_user.risk.calculated_score,float,extended,,880.73,A risk classification score calculated by an internal system as part of entity analytics and entity risk scoring.
8.11.0,true,process,process.parent.group_leader.real_user.risk.calculated_score_norm,float,extended,,88.73,A normalized risk score calculated by an internal system.
8.11.0,true,process,process.parent.group_leader.real_user.risk.static_level,keyword,extended,,High,"A risk classification level obtained from outside the system, such as from some external Threat Intelligence Platform."
8.11.0,true,process,process.parent.group_leader.real_user.risk.static_score,float,extended,,830.0,"A risk classification score obtained from outside the system, such as from some external Threat Intelligence Platform."
8.11.0,true,process,process.parent.group_leader.real_user.risk.static_score_norm,float,extended,,83.0,A normalized risk score calculated by an external system.
8.11.0,true,process,process.parent.group_leader.real_user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
8.11.0,true,process,process.parent.group_leader.same_as_process,boolean,extended,,True,This boolean is used to identify if a leader process is the same as the top level process.
8.11.0,true,process,process.parent.group_leader.saved_group.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.parent.group_leader.saved_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.parent.group_leader.saved_group.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.parent.group_leader.saved_user.domain,keyword,extended,,,Name of the directory the user is a member of.
8.11.0,true,process,process.parent.group_leader.saved_user.email,keyword,extended,,,User email address.
8.11.0,true,process,process.parent.group_leader.saved_user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.parent.group_leader.saved_user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.parent.group_leader.saved_user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.parent.group_leader.saved_user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.parent.group_leader.saved_user.group.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.parent.group_leader.saved_user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
8.11.0,true,process,process.parent.group_leader.saved_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
8.11.0,true,process,process.parent.group_leader.saved_user.name,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.parent.group_leader.saved_user.name.text,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.parent.group_leader.saved_user.risk.calculated_level,keyword,extended,,High,A risk classification level calculated by an internal system as part of entity analytics and entity risk scoring.
8.11.0,true,process,process.parent.group_leader.saved_user.risk.calculated_score,float,extended,,880.73,A risk classification score calculated by an internal system as part of entity analytics and entity risk scoring.
8.11.0,true,process,process.parent.group_leader.saved_user.risk.calculated_score_norm,float,extended,,88.73,A normalized risk score calculated by an internal system.
8.11.0,true,process,process.parent.group_leader.saved_user.risk.static_level,keyword,extended,,High,"A risk classification level obtained from outside the system, such as from some external Threat Intelligence Platform."
8.11.0,true,process,process.parent.group_leader.saved_user.risk.static_score,float,extended,,830.0,"A risk classification score obtained from outside the system, such as from some external Threat Intelligence Platform."
8.11.0,true,process,process.parent.group_leader.saved_user.risk.static_score_norm,float,extended,,83.0,A normalized risk score calculated by an external system.
8.11.0,true,process,process.parent.group_leader.saved_user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
8.11.0,true,process,process.parent.group_leader.start,date,extended,,2016-05-23T08:05:34.853Z,The time the process started.
8.11.0,true,process,process.parent.group_leader.supplemental_groups.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.parent.group_leader.supplemental_groups.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.parent.group_leader.supplemental_groups.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.parent.group_leader.thread.capabilities.effective,keyword,extended,array,"[""CAP_BPF"", ""CAP_SYS_ADMIN""]",Array of capabilities used for permission checks.
8.11.0,true,process,process.parent.group_leader.thread.capabilities.permitted,keyword,extended,array,"[""CAP_BPF"", ""CAP_SYS_ADMIN""]",Array of capabilities a thread could assume.
8.11.0,true,process,process.parent.group_leader.thread.id,long,extended,,4242,Thread ID.
8.11.0,true,process,process.parent.group_leader.thread.name,keyword,extended,,thread-0,Thread name.
8.11.0,true,process,process.parent.group_leader.title,keyword,extended,,,Process title.
8.11.0,true,process,process.parent.group_leader.title.text,keyword,extended,,,Process title.
8.11.0,true,process,process.parent.group_leader.tty,object,extended,,,Information about the controlling TTY device.
8.11.0,true,process,process.parent.group_leader.tty.char_device.major,long,extended,,4,The TTY character device's major number.
8.11.0,true,process,process.parent.group_leader.tty.char_device.minor,long,extended,,1,The TTY character device's minor number.
8.11.0,true,process,process.parent.group_leader.tty.columns,long,extended,,80,The number of character columns per line. e.g terminal width
8.11.0,true,process,process.parent.group_leader.tty.rows,long,extended,,24,The number of character rows in the terminal. e.g terminal height
8.11.0,true,process,process.parent.group_leader.uptime,long,extended,,1325,Seconds the process has been up.
8.11.0,true,process,process.parent.group_leader.user.domain,keyword,extended,,,Name of the directory the user is a member of.
8.11.0,true,process,process.parent.group_leader.user.email,keyword,extended,,,User email address.
8.11.0,true,process,process.parent.group_leader.user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.parent.group_leader.user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.parent.group_leader.user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.parent.group_leader.user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.parent.group_leader.user.group.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.parent.group_leader.user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
8.11.0,true,process,process.parent.group_leader.user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
8.11.0,true,process,process.parent.group_leader.user.name,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.parent.group_leader.user.name.text,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.parent.group_leader.user.risk.calculated_level,keyword,extended,,High,A risk classification level calculated by an internal system as part of entity analytics and entity risk scoring.
8.11.0,true,process,process.parent.group_leader.user.risk.calculated_score,float,extended,,880.73,A risk classification score calculated by an internal system as part of entity analytics and entity risk scoring.
8.11.0,true,process,process.parent.group_leader.user.risk.calculated_score_norm,float,extended,,88.73,A normalized risk score calculated by an internal system.
8.11.0,true,process,process.parent.group_leader.user.risk.static_level,keyword,extended,,High,"A risk classification level obtained from outside the system, such as from some external Threat Intelligence Platform."
8.11.0,true,process,process.parent.group_leader.user.risk.static_score,float,extended,,830.0,"A risk classification score obtained from outside the system, such as from some external Threat Intelligence Platform."
8.11.0,true,process,process.parent.group_leader.user.risk.static_score_norm,float,extended,,83.0,A normalized risk score calculated by an external system.
8.11.0,true,process,process.parent.group_leader.user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
8.11.0,true,process,process.parent.group_leader.vpid,long,core,,4242,Virtual process id.
8.11.0,true,process,process.parent.group_leader.working_directory,keyword,extended,,/home/alice,The working directory of the process.
8.11.0,true,process,process.parent.group_leader.working_directory.text,keyword,extended,,/home/alice,The working directory of the process.
8.11.0,true,process,process.parent.hash.md5,keyword,extended,,,MD5 hash.
8.11.0,true,process,process.parent.hash.sha1,keyword,extended,,,SHA1 hash.
8.11.0,true,process,process.parent.hash.sha256,keyword,extended,,,SHA256 hash.
8.11.0,true,process,process.parent.hash.sha384,keyword,extended,,,SHA384 hash.
8.11.0,true,process,process.parent.hash.sha512,keyword,extended,,,SHA512 hash.
8.11.0,true,process,process.parent.hash.ssdeep,keyword,extended,,,SSDEEP hash.
8.11.0,true,process,process.parent.hash.tlsh,keyword,extended,,,TLSH hash.
8.11.0,true,process,process.parent.interactive,boolean,extended,,True,Whether the process is connected to an interactive shell.
8.11.0,true,process,process.parent.io,object,extended,,,A chunk of input or output (IO) from a single process.
8.11.0,true,process,process.parent.io.bytes_skipped,object,extended,array,,An array of byte offsets and lengths denoting where IO data has been skipped.
8.11.0,true,process,process.parent.io.bytes_skipped.length,long,extended,,,The length of bytes skipped.
8.11.0,true,process,process.parent.io.bytes_skipped.offset,long,extended,,,The byte offset into this event's io.text (or io.bytes in the future) where length bytes were skipped.
8.11.0,true,process,process.parent.io.max_bytes_per_process_exceeded,boolean,extended,,,"If true, the process producing the output has exceeded the max_kilobytes_per_process configuration setting."
8.11.0,true,process,process.parent.io.text,keyword,extended,,,A chunk of output or input sanitized to UTF-8.
8.11.0,true,process,process.parent.io.total_bytes_captured,long,extended,,,The total number of bytes captured in this event.
8.11.0,true,process,process.parent.io.total_bytes_skipped,long,extended,,,The total number of bytes that were not captured due to implementation restrictions such as buffer size limits.
8.11.0,true,process,process.parent.io.type,keyword,extended,,,The type of object on which the IO action (read or write) was taken.
8.11.0,true,process,process.parent.macho.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in a Mach-O file.
8.11.0,true,process,process.parent.macho.go_imports,flat_object,extended,,,List of imported Go language element names and types.
8.11.0,true,process,process.parent.macho.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
8.11.0,true,process,process.parent.macho.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
8.11.0,true,process,process.parent.macho.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
8.11.0,true,process,process.parent.macho.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in a Mach-O file.
8.11.0,true,process,process.parent.macho.imports,flat_object,extended,array,,List of imported element names and types.
8.11.0,true,process,process.parent.macho.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
8.11.0,true,process,process.parent.macho.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
8.11.0,true,process,process.parent.macho.sections,nested,extended,array,,Section information of the Mach-O file.
8.11.0,true,process,process.parent.macho.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
8.11.0,true,process,process.parent.macho.sections.name,keyword,extended,,,Mach-O Section List name.
8.11.0,true,process,process.parent.macho.sections.physical_size,long,extended,,,Mach-O Section List physical size.
8.11.0,true,process,process.parent.macho.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
8.11.0,true,process,process.parent.macho.sections.virtual_size,long,extended,,,Mach-O Section List virtual size. This is always the same as `physical_size`.
8.11.0,true,process,process.parent.macho.symhash,keyword,extended,,d3ccf195b62a9279c3c19af1080497ec,A hash of the imports in a Mach-O file.
8.11.0,true,process,process.parent.name,keyword,extended,,ssh,Process name.
8.11.0,true,process,process.parent.name.text,keyword,extended,,ssh,Process name.
8.11.0,true,process,process.parent.pe.architecture,keyword,extended,,x64,CPU architecture target for the file.
8.11.0,true,process,process.parent.pe.company,keyword,extended,,Microsoft Corporation,"Internal company name of the file, provided at compile-time."
8.11.0,true,process,process.parent.pe.description,keyword,extended,,Paint,"Internal description of the file, provided at compile-time."
8.11.0,true,process,process.parent.pe.file_version,keyword,extended,,6.3.9600.17415,Process name.
8.11.0,true,process,process.parent.pe.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in a PE file.
8.11.0,true,process,process.parent.pe.go_imports,flat_object,extended,,,List of imported Go language element names and types.
8.11.0,true,process,process.parent.pe.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
8.11.0,true,process,process.parent.pe.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
8.11.0,true,process,process.parent.pe.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
8.11.0,true,process,process.parent.pe.imphash,keyword,extended,,0c6803c4e922103c4dca5963aad36ddf,A hash of the imports in a PE file.
8.11.0,true,process,process.parent.pe.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in a PE file.
8.11.0,true,process,process.parent.pe.imports,flat_object,extended,array,,List of imported element names and types.
8.11.0,true,process,process.parent.pe.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
8.11.0,true,process,process.parent.pe.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
8.11.0,true,process,process.parent.pe.original_file_name,keyword,extended,,MSPAINT.EXE,"Internal name of the file, provided at compile-time."
8.11.0,true,process,process.parent.pe.pehash,keyword,extended,,73ff189b63cd6be375a7ff25179a38d347651975,A hash of the PE header and data from one or more PE sections.
8.11.0,true,process,process.parent.pe.product,keyword,extended,,Microsoft® Windows® Operating System,"Internal product name of the file, provided at compile-time."
8.11.0,true,process,process.parent.pe.sections,nested,extended,array,,Section information of the PE file.
8.11.0,true,process,process.parent.pe.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
8.11.0,true,process,process.parent.pe.sections.name,keyword,extended,,,PE Section List name.
8.11.0,true,process,process.parent.pe.sections.physical_size,long,extended,,,PE Section List physical size.
8.11.0,true,process,process.parent.pe.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
8.11.0,true,process,process.parent.pe.sections.virtual_size,long,extended,,,PE Section List virtual size. This is always the same as `physical_size`.
8.11.0,true,process,process.parent.pgid,long,extended,,,Deprecated identifier of the group of processes the process belongs to.
8.11.0,true,process,process.parent.pid,long,core,,4242,Process id.
8.11.0,true,process,process.parent.real_group.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.parent.real_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.parent.real_group.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.parent.real_user.domain,keyword,extended,,,Name of the directory the user is a member of.
8.11.0,true,process,process.parent.real_user.email,keyword,extended,,,User email address.
8.11.0,true,process,process.parent.real_user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.parent.real_user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.parent.real_user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.parent.real_user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.parent.real_user.group.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.parent.real_user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
8.11.0,true,process,process.parent.real_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
8.11.0,true,process,process.parent.real_user.name,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.parent.real_user.name.text,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.parent.real_user.risk.calculated_level,keyword,extended,,High,A risk classification level calculated by an internal system as part of entity analytics and entity risk scoring.
8.11.0,true,process,process.parent.real_user.risk.calculated_score,float,extended,,880.73,A risk classification score calculated by an internal system as part of entity analytics and entity risk scoring.
8.11.0,true,process,process.parent.real_user.risk.calculated_score_norm,float,extended,,88.73,A normalized risk score calculated by an internal system.
8.11.0,true,process,process.parent.real_user.risk.static_level,keyword,extended,,High,"A risk classification level obtained from outside the system, such as from some external Threat Intelligence Platform."
8.11.0,true,process,process.parent.real_user.risk.static_score,float,extended,,830.0,"A risk classification score obtained from outside the system, such as from some external Threat Intelligence Platform."
8.11.0,true,process,process.parent.real_user.risk.static_score_norm,float,extended,,83.0,A normalized risk score calculated by an external system.
8.11.0,true,process,process.parent.real_user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
8.11.0,true,process,process.parent.same_as_process,boolean,extended,,True,This boolean is used to identify if a leader process is the same as the top level process.
8.11.0,true,process,process.parent.saved_group.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.parent.saved_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.parent.saved_group.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.parent.saved_user.domain,keyword,extended,,,Name of the directory the user is a member of.
8.11.0,true,process,process.parent.saved_user.email,keyword,extended,,,User email address.
8.11.0,true,process,process.parent.saved_user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.parent.saved_user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.parent.saved_user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.parent.saved_user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.parent.saved_user.group.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.parent.saved_user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
8.11.0,true,process,process.parent.saved_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
8.11.0,true,process,process.parent.saved_user.name,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.parent.saved_user.name.text,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.parent.saved_user.risk.calculated_level,keyword,extended,,High,A risk classification level calculated by an internal system as part of entity analytics and entity risk scoring.
8.11.0,true,process,process.parent.saved_user.risk.calculated_score,float,extended,,880.73,A risk classification score calculated by an internal system as part of entity analytics and entity risk scoring.
8.11.0,true,process,process.parent.saved_user.risk.calculated_score_norm,float,extended,,88.73,A normalized risk score calculated by an internal system.
8.11.0,true,process,process.parent.saved_user.risk.static_level,keyword,extended,,High,"A risk classification level obtained from outside the system, such as from some external Threat Intelligence Platform."
8.11.0,true,process,process.parent.saved_user.risk.static_score,float,extended,,830.0,"A risk classification score obtained from outside the system, such as from some external Threat Intelligence Platform."
8.11.0,true,process,process.parent.saved_user.risk.static_score_norm,float,extended,,83.0,A normalized risk score calculated by an external system.
8.11.0,true,process,process.parent.saved_user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
8.11.0,true,process,process.parent.start,date,extended,,2016-05-23T08:05:34.853Z,The time the process started.
8.11.0,true,process,process.parent.supplemental_groups.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.parent.supplemental_groups.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.parent.supplemental_groups.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.parent.thread.capabilities.effective,keyword,extended,array,"[""CAP_BPF"", ""CAP_SYS_ADMIN""]",Array of capabilities used for permission checks.
8.11.0,true,process,process.parent.thread.capabilities.permitted,keyword,extended,array,"[""CAP_BPF"", ""CAP_SYS_ADMIN""]",Array of capabilities a thread could assume.
8.11.0,true,process,process.parent.thread.id,long,extended,,4242,Thread ID.
8.11.0,true,process,process.parent.thread.name,keyword,extended,,thread-0,Thread name.
8.11.0,true,process,process.parent.title,keyword,extended,,,Process title.
8.11.0,true,process,process.parent.title.text,keyword,extended,,,Process title.
8.11.0,true,process,process.parent.tty,object,extended,,,Information about the controlling TTY device.
8.11.0,true,process,process.parent.tty.char_device.major,long,extended,,4,The TTY character device's major number.
8.11.0,true,process,process.parent.tty.char_device.minor,long,extended,,1,The TTY character device's minor number.
8.11.0,true,process,process.parent.tty.columns,long,extended,,80,The number of character columns per line. e.g terminal width
8.11.0,true,process,process.parent.tty.rows,long,extended,,24,The number of character rows in the terminal. e.g terminal height
8.11.0,true,process,process.parent.uptime,long,extended,,1325,Seconds the process has been up.
8.11.0,true,process,process.parent.user.domain,keyword,extended,,,Name of the directory the user is a member of.
8.11.0,true,process,process.parent.user.email,keyword,extended,,,User email address.
8.11.0,true,process,process.parent.user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.parent.user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.parent.user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.parent.user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.parent.user.group.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.parent.user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
8.11.0,true,process,process.parent.user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
8.11.0,true,process,process.parent.user.name,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.parent.user.name.text,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.parent.user.risk.calculated_level,keyword,extended,,High,A risk classification level calculated by an internal system as part of entity analytics and entity risk scoring.
8.11.0,true,process,process.parent.user.risk.calculated_score,float,extended,,880.73,A risk classification score calculated by an internal system as part of entity analytics and entity risk scoring.
8.11.0,true,process,process.parent.user.risk.calculated_score_norm,float,extended,,88.73,A normalized risk score calculated by an internal system.
8.11.0,true,process,process.parent.user.risk.static_level,keyword,extended,,High,"A risk classification level obtained from outside the system, such as from some external Threat Intelligence Platform."
8.11.0,true,process,process.parent.user.risk.static_score,float,extended,,830.0,"A risk classification score obtained from outside the system, such as from some external Threat Intelligence Platform."
8.11.0,true,process,process.parent.user.risk.static_score_norm,float,extended,,83.0,A normalized risk score calculated by an external system.
8.11.0,true,process,process.parent.user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
8.11.0,true,process,process.parent.vpid,long,core,,4242,Virtual process id.
8.11.0,true,process,process.parent.working_directory,keyword,extended,,/home/alice,The working directory of the process.
8.11.0,true,process,process.parent.working_directory.text,keyword,extended,,/home/alice,The working directory of the process.
8.11.0,true,process,process.pe.architecture,keyword,extended,,x64,CPU architecture target for the file.
8.11.0,true,process,process.pe.company,keyword,extended,,Microsoft Corporation,"Internal company name of the file, provided at compile-time."
8.11.0,true,process,process.pe.description,keyword,extended,,Paint,"Internal description of the file, provided at compile-time."
8.11.0,true,process,process.pe.file_version,keyword,extended,,6.3.9600.17415,Process name.
8.11.0,true,process,process.pe.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in a PE file.
8.11.0,true,process,process.pe.go_imports,flat_object,extended,,,List of imported Go language element names and types.
8.11.0,true,process,process.pe.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
8.11.0,true,process,process.pe.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
8.11.0,true,process,process.pe.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
8.11.0,true,process,process.pe.imphash,keyword,extended,,0c6803c4e922103c4dca5963aad36ddf,A hash of the imports in a PE file.
8.11.0,true,process,process.pe.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in a PE file.
8.11.0,true,process,process.pe.imports,flat_object,extended,array,,List of imported element names and types.
8.11.0,true,process,process.pe.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
8.11.0,true,process,process.pe.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
8.11.0,true,process,process.pe.original_file_name,keyword,extended,,MSPAINT.EXE,"Internal name of the file, provided at compile-time."
8.11.0,true,process,process.pe.pehash,keyword,extended,,73ff189b63cd6be375a7ff25179a38d347651975,A hash of the PE header and data from one or more PE sections.
8.11.0,true,process,process.pe.product,keyword,extended,,Microsoft® Windows® Operating System,"Internal product name of the file, provided at compile-time."
8.11.0,true,process,process.pe.sections,nested,extended,array,,Section information of the PE file.
8.11.0,true,process,process.pe.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
8.11.0,true,process,process.pe.sections.name,keyword,extended,,,PE Section List name.
8.11.0,true,process,process.pe.sections.physical_size,long,extended,,,PE Section List physical size.
8.11.0,true,process,process.pe.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
8.11.0,true,process,process.pe.sections.virtual_size,long,extended,,,PE Section List virtual size. This is always the same as `physical_size`.
8.11.0,true,process,process.pgid,long,extended,,,Deprecated identifier of the group of processes the process belongs to.
8.11.0,true,process,process.pid,long,core,,4242,Process id.
8.11.0,true,process,process.previous.args,keyword,extended,array,"[""/usr/bin/ssh"", ""-l"", ""user"", ""10.0.0.16""]",Array of process arguments.
8.11.0,true,process,process.previous.args_count,long,extended,,4,Length of the process.args array.
8.11.0,true,process,process.previous.attested_groups.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.previous.attested_groups.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.previous.attested_groups.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.previous.attested_user.domain,keyword,extended,,,Name of the directory the user is a member of.
8.11.0,true,process,process.previous.attested_user.email,keyword,extended,,,User email address.
8.11.0,true,process,process.previous.attested_user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.previous.attested_user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
8.11.0,true,process,process.previous.attested_user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
8.11.0,true,process,process.previous.attested_user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.11.0,true,process,process.previous.attested_user.group.name,keyword,extended,,,Name of the group.
8.11.0,true,process,process.previous.attested_user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
8.11.0,true,process,process.previous.attested_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
8.11.0,true,process,process.previous.attested_user.name,keyword,core,,a.einstein,Short name or login of the user.
8.11.0,true,process,process.previous.attested_user.name.text,keyword,core,,a.einstein,Short name or login of the user.
