ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,rule,rule.ruleset,keyword,extended,,Standard_Protocol_Filters,Rule ruleset
9.1.0,true,rule,rule.uuid,keyword,extended,,1100110011,Rule UUID
9.1.0,true,rule,rule.version,keyword,extended,,1.1,Rule version
9.1.0,true,server,server.address,keyword,extended,,,Server network address.
9.1.0,true,server,server.as.number,long,extended,,15169,Unique number allocated to the autonomous system.
9.1.0,true,server,server.as.organization.name,keyword,extended,,Google LLC,Organization name.
9.1.0,true,server,server.as.organization.name.text,keyword,extended,,Google LLC,Organization name.
9.1.0,true,server,server.bytes,long,core,,184,Bytes sent from the server to the client.
9.1.0,true,server,server.domain,keyword,core,,foo.example.com,The domain name of the server.
9.1.0,true,server,server.geo.city_name,keyword,core,,Montreal,City name.
9.1.0,true,server,server.geo.continent_code,keyword,core,,NA,Continent code.
9.1.0,true,server,server.geo.continent_name,keyword,core,,North America,Name of the continent.
9.1.0,true,server,server.geo.country_iso_code,keyword,core,,CA,Country ISO code.
9.1.0,true,server,server.geo.country_name,keyword,core,,Canada,Country name.
9.1.0,true,server,server.geo.location,geo_point,core,,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",Longitude and latitude.
9.1.0,true,server,server.geo.name,keyword,extended,,boston-dc,User-defined description of a location.
9.1.0,true,server,server.geo.postal_code,keyword,core,,94040,Postal code.
9.1.0,true,server,server.geo.region_iso_code,keyword,core,,CA-QC,Region ISO code.
9.1.0,true,server,server.geo.region_name,keyword,core,,Quebec,Region name.
9.1.0,true,server,server.geo.timezone,keyword,core,,America/Argentina/Buenos_Aires,Time zone.
9.1.0,true,server,server.ip,ip,core,,,IP address of the server.
9.1.0,true,server,server.mac,keyword,core,,00-00-5E-00-53-23,MAC address of the server.
9.1.0,true,server,server.nat.ip,ip,extended,,,Server NAT ip
9.1.0,true,server,server.nat.port,long,extended,,,Server NAT port
9.1.0,true,server,server.packets,long,core,,12,Packets sent from the server to the client.
9.1.0,true,server,server.port,long,core,,,Port of the server.
9.1.0,true,server,server.registered_domain,keyword,extended,,example.com,"The highest registered server domain, stripped of the subdomain."
9.1.0,true,server,server.subdomain,keyword,extended,,east,The subdomain of the domain.
9.1.0,true,server,server.top_level_domain,keyword,extended,,co.uk,"The effective top level domain (com, org, net, co.uk)."
9.1.0,true,server,server.user.domain,keyword,extended,,,Name of the directory the user is a member of.
9.1.0,true,server,server.user.email,keyword,extended,,,User email address.
9.1.0,true,server,server.user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,server,server.user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,server,server.user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,server,server.user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,server,server.user.group.name,keyword,extended,,,Name of the group.
9.1.0,true,server,server.user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
9.1.0,true,server,server.user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,server,server.user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,server,server.user.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,server,server.user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
9.1.0,true,service,service.address,keyword,extended,,172.26.0.2:5432,Address of this service.
9.1.0,true,service,service.environment,keyword,extended,,production,Environment of the service.
9.1.0,true,service,service.ephemeral_id,keyword,extended,,8a4f500f,Ephemeral identifier of this service.
9.1.0,true,service,service.id,keyword,core,,d37e5ebfe0ae6c4972dbe9f0174a1637bb8247f6,Unique identifier of the running service.
9.1.0,true,service,service.name,keyword,core,,elasticsearch-metrics,Name of the service.
9.1.0,true,service,service.node.name,keyword,extended,,instance-0000000016,Name of the service node.
9.1.0,true,service,service.node.role,keyword,extended,,background_tasks,Deprecated role (singular) of the service node.
9.1.0,true,service,service.node.roles,keyword,extended,array,"[""ui"", ""background_tasks""]",Roles of the service node.
9.1.0,true,service,service.origin.address,keyword,extended,,172.26.0.2:5432,Address of this service.
9.1.0,true,service,service.origin.environment,keyword,extended,,production,Environment of the service.
9.1.0,true,service,service.origin.ephemeral_id,keyword,extended,,8a4f500f,Ephemeral identifier of this service.
9.1.0,true,service,service.origin.id,keyword,core,,d37e5ebfe0ae6c4972dbe9f0174a1637bb8247f6,Unique identifier of the running service.
9.1.0,true,service,service.origin.name,keyword,core,,elasticsearch-metrics,Name of the service.
9.1.0,true,service,service.origin.node.name,keyword,extended,,instance-0000000016,Name of the service node.
9.1.0,true,service,service.origin.node.role,keyword,extended,,background_tasks,Deprecated role (singular) of the service node.
9.1.0,true,service,service.origin.node.roles,keyword,extended,array,"[""ui"", ""background_tasks""]",Roles of the service node.
9.1.0,true,service,service.origin.state,keyword,core,,,Current state of the service.
9.1.0,true,service,service.origin.type,keyword,core,,elasticsearch,The type of the service.
9.1.0,true,service,service.origin.version,keyword,core,,3.2.4,Version of the service.
9.1.0,true,service,service.state,keyword,core,,,Current state of the service.
9.1.0,true,service,service.target.address,keyword,extended,,172.26.0.2:5432,Address of this service.
9.1.0,true,service,service.target.environment,keyword,extended,,production,Environment of the service.
9.1.0,true,service,service.target.ephemeral_id,keyword,extended,,8a4f500f,Ephemeral identifier of this service.
9.1.0,true,service,service.target.id,keyword,core,,d37e5ebfe0ae6c4972dbe9f0174a1637bb8247f6,Unique identifier of the running service.
9.1.0,true,service,service.target.name,keyword,core,,elasticsearch-metrics,Name of the service.
9.1.0,true,service,service.target.node.name,keyword,extended,,instance-0000000016,Name of the service node.
9.1.0,true,service,service.target.node.role,keyword,extended,,background_tasks,Deprecated role (singular) of the service node.
9.1.0,true,service,service.target.node.roles,keyword,extended,array,"[""ui"", ""background_tasks""]",Roles of the service node.
9.1.0,true,service,service.target.state,keyword,core,,,Current state of the service.
9.1.0,true,service,service.target.type,keyword,core,,elasticsearch,The type of the service.
9.1.0,true,service,service.target.version,keyword,core,,3.2.4,Version of the service.
9.1.0,true,service,service.type,keyword,core,,elasticsearch,The type of the service.
9.1.0,true,service,service.version,keyword,core,,3.2.4,Version of the service.
9.1.0,true,source,source.address,keyword,extended,,,Source network address.
9.1.0,true,source,source.as.number,long,extended,,15169,Unique number allocated to the autonomous system.
9.1.0,true,source,source.as.organization.name,keyword,extended,,Google LLC,Organization name.
9.1.0,true,source,source.as.organization.name.text,keyword,extended,,Google LLC,Organization name.
9.1.0,true,source,source.bytes,long,core,,184,Bytes sent from the source to the destination.
9.1.0,true,source,source.domain,keyword,core,,foo.example.com,The domain name of the source.
9.1.0,true,source,source.geo.city_name,keyword,core,,Montreal,City name.
9.1.0,true,source,source.geo.continent_code,keyword,core,,NA,Continent code.
9.1.0,true,source,source.geo.continent_name,keyword,core,,North America,Name of the continent.
9.1.0,true,source,source.geo.country_iso_code,keyword,core,,CA,Country ISO code.
9.1.0,true,source,source.geo.country_name,keyword,core,,Canada,Country name.
9.1.0,true,source,source.geo.location,geo_point,core,,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",Longitude and latitude.
9.1.0,true,source,source.geo.name,keyword,extended,,boston-dc,User-defined description of a location.
9.1.0,true,source,source.geo.postal_code,keyword,core,,94040,Postal code.
9.1.0,true,source,source.geo.region_iso_code,keyword,core,,CA-QC,Region ISO code.
9.1.0,true,source,source.geo.region_name,keyword,core,,Quebec,Region name.
9.1.0,true,source,source.geo.timezone,keyword,core,,America/Argentina/Buenos_Aires,Time zone.
9.1.0,true,source,source.ip,ip,core,,,IP address of the source.
9.1.0,true,source,source.mac,keyword,core,,00-00-5E-00-53-23,MAC address of the source.
9.1.0,true,source,source.nat.ip,ip,extended,,,Source NAT ip
9.1.0,true,source,source.nat.port,long,extended,,,Source NAT port
9.1.0,true,source,source.packets,long,core,,12,Packets sent from the source to the destination.
9.1.0,true,source,source.port,long,core,,,Port of the source.
9.1.0,true,source,source.registered_domain,keyword,extended,,example.com,"The highest registered source domain, stripped of the subdomain."
9.1.0,true,source,source.subdomain,keyword,extended,,east,The subdomain of the domain.
9.1.0,true,source,source.top_level_domain,keyword,extended,,co.uk,"The effective top level domain (com, org, net, co.uk)."
9.1.0,true,source,source.user.domain,keyword,extended,,,Name of the directory the user is a member of.
9.1.0,true,source,source.user.email,keyword,extended,,,User email address.
9.1.0,true,source,source.user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,source,source.user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,source,source.user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,source,source.user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,source,source.user.group.name,keyword,extended,,,Name of the group.
9.1.0,true,source,source.user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
9.1.0,true,source,source.user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,source,source.user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,source,source.user.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,source,source.user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
9.1.0,true,span,span.id,keyword,extended,,3ff9a8981b7ccd5a,Unique identifier of the span within the scope of its trace.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.after,object,custom,,,"Memory usage statistics after garbage collection, across memory pools."
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.after.code_cache,object,custom,,,Memory usage of the Code Cache after garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.after.compressed_class_space,object,custom,,,Memory usage of the Compressed Class Space after garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.after.g1_eden_space,object,custom,,,Memory usage of the G1 Eden Space after garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.after.g1_old_gen,object,custom,,,Memory usage of the G1 Old Generation space after garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.after.g1_survivor_space,object,custom,,,Memory usage of the G1 Survivor Space after garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.after.metaspace,object,custom,,,Memory usage of the JVM Metaspace after garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.after.ps_eden_space,object,custom,,,Memory usage of the PS Eden Space after garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.after.ps_old_gen,object,custom,,,Memory usage of the PS Old Generation space after garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.after.ps_survivor_space,object,custom,,,Memory usage of the PS Survivor Space after garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.before,object,custom,,,"Memory usage statistics before garbage collection, across memory pools."
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.before.code_cache,object,custom,,,Memory usage of the Code Cache before garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.before.compressed_class_space,object,custom,,,Memory usage of the Compressed Class Space before garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.before.g1_eden_space,object,custom,,,Memory usage of the G1 Eden Space before garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.before.g1_old_gen,object,custom,,,Memory usage of the G1 Old Generation space before garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.before.g1_survivor_space,object,custom,,,Memory usage of the G1 Survivor Space before garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.before.metaspace,object,custom,,,Memory usage of the JVM Metaspace before garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.before.ps_eden_space,object,custom,,,Memory usage of the PS Eden Space before garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.before.ps_old_gen,object,custom,,,Memory usage of the PS Old Generation space before garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.memory_usage.before.ps_survivor_space,object,custom,,,Memory usage of the PS Survivor Space before garbage collection.
9.1.0,true,springboot,springboot.gc.last_info.time.duration,long,custom,,12345,"Duration of the garbage collection cycle, in milliseconds."
9.1.0,true,springboot,springboot.gc.last_info.time.end,long,custom,,12345,End timestamp of the garbage collection cycle.
9.1.0,true,springboot,springboot.gc.last_info.time.start,long,custom,,12345,Start timestamp of the garbage collection cycle.
9.1.0,true,springboot,springboot.gc.name,keyword,custom,,example-name,The name of the garbage collector used by the JVM.
9.1.0,true,springboot,springboot.http_trace.principal,keyword,custom,,example-principal,The authenticated user principal recorded in the HTTP trace.
9.1.0,true,springboot,springboot.http_trace.session,keyword,custom,,example-session,The session identifier associated with the HTTP trace.
9.1.0,true,squid,squid.code,keyword,custom,,example-code,Squid result code representing outcome of request (TCP_HIT/TCP_MISS etc)
9.1.0,true,squid,squid.peerstatus,keyword,custom,,example-peerstatus,Code explaining how request was handled (forwarding to peer or direct to source)
9.1.0,true,squid,squid.status,long,custom,,12345,HTTP status code of the result
9.1.0,true,squid,squid.type,keyword,custom,,example-type,Content type from HTTP reply header
9.1.0,true,threat,threat.enrichments,nested,extended,array,,List of objects containing indicators enriching the event.
9.1.0,true,threat,threat.enrichments.indicator,object,extended,,,Object containing indicators enriching the event.
9.1.0,true,threat,threat.enrichments.indicator.as.number,long,extended,,15169,Unique number allocated to the autonomous system.
9.1.0,true,threat,threat.enrichments.indicator.as.organization.name,keyword,extended,,Google LLC,Organization name.
9.1.0,true,threat,threat.enrichments.indicator.as.organization.name.text,keyword,extended,,Google LLC,Organization name.
9.1.0,true,threat,threat.enrichments.indicator.confidence,keyword,extended,,Medium,Indicator confidence rating
9.1.0,true,threat,threat.enrichments.indicator.description,keyword,extended,,IP x.x.x.x was observed delivering the Angler EK.,Indicator description
9.1.0,true,threat,threat.enrichments.indicator.email.address,keyword,extended,,phish@example.com,Indicator email address
9.1.0,true,threat,threat.enrichments.indicator.file.accessed,date,extended,,,Last time the file was accessed.
9.1.0,true,threat,threat.enrichments.indicator.file.attributes,keyword,extended,array,"[""readonly"", ""system""]",Array of file attributes.
9.1.0,true,threat,threat.enrichments.indicator.file.code_signature.digest_algorithm,keyword,extended,,sha256,Hashing algorithm used to sign the process.
9.1.0,true,threat,threat.enrichments.indicator.file.code_signature.exists,boolean,core,,true,Boolean to capture if a signature is present.
9.1.0,true,threat,threat.enrichments.indicator.file.code_signature.flags,keyword,extended,,570522385,Code signing flags of the process
9.1.0,true,threat,threat.enrichments.indicator.file.code_signature.signing_id,keyword,extended,,com.apple.xpc.proxy,The identifier used to sign the process.
9.1.0,true,threat,threat.enrichments.indicator.file.code_signature.status,keyword,extended,,ERROR_UNTRUSTED_ROOT,Additional information about the certificate status.
9.1.0,true,threat,threat.enrichments.indicator.file.code_signature.subject_name,keyword,core,,Microsoft Corporation,Subject name of the code signer
9.1.0,true,threat,threat.enrichments.indicator.file.code_signature.team_id,keyword,extended,,EQHXZ8M8AV,The team identifier used to sign the process.
9.1.0,true,threat,threat.enrichments.indicator.file.code_signature.thumbprint_sha256,keyword,extended,,c0f23a8eb1cba0ccaa88483b5a234c96e4bdfec719bf458024e68c2a8183476b,SHA256 hash of the certificate.
9.1.0,true,threat,threat.enrichments.indicator.file.code_signature.timestamp,date,extended,,2021-01-01T12:10:30Z,When the signature was generated and signed.
9.1.0,true,threat,threat.enrichments.indicator.file.code_signature.trusted,boolean,extended,,true,Stores the trust status of the certificate chain.
9.1.0,true,threat,threat.enrichments.indicator.file.code_signature.valid,boolean,extended,,true,Boolean to capture if the digital signature is verified against the binary content.
9.1.0,true,threat,threat.enrichments.indicator.file.created,date,extended,,,File creation time.
9.1.0,true,threat,threat.enrichments.indicator.file.ctime,date,extended,,,Last time the file attributes or metadata changed.
9.1.0,true,threat,threat.enrichments.indicator.file.device,keyword,extended,,sda,Device that is the source of the file.
9.1.0,true,threat,threat.enrichments.indicator.file.directory,keyword,extended,,/home/alice,Directory where the file is located.
9.1.0,true,threat,threat.enrichments.indicator.file.drive_letter,keyword,extended,,C,Drive letter where the file is located.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.architecture,keyword,extended,,x86-64,Machine architecture of the ELF file.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.byte_order,keyword,extended,,Little Endian,Byte sequence of ELF file.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.cpu_type,keyword,extended,,Intel,CPU type of the ELF file.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.creation_date,date,extended,,,Build or compile date.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.exports,flat_object,extended,array,,List of exported element names and types.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in an ELF file.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.go_imports,flat_object,extended,,,List of imported Go language element names and types.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.header.abi_version,keyword,extended,,,Version of the ELF Application Binary Interface (ABI).
9.1.0,true,threat,threat.enrichments.indicator.file.elf.header.class,keyword,extended,,,Header class of the ELF file.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.header.data,keyword,extended,,,Data table of the ELF header.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.header.entrypoint,long,extended,,,Header entrypoint of the ELF file.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.header.object_version,keyword,extended,,,"""0x1"" for original ELF files."
9.1.0,true,threat,threat.enrichments.indicator.file.elf.header.os_abi,keyword,extended,,,Application Binary Interface (ABI) of the Linux OS.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.header.type,keyword,extended,,,Header type of the ELF file.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.header.version,keyword,extended,,,Version of the ELF header.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in an ELF file.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.imports,flat_object,extended,array,,List of imported element names and types.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.sections,nested,extended,array,,Section information of the ELF file.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.sections.chi2,long,extended,,,Chi-square probability distribution of the section.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.sections.flags,keyword,extended,,,ELF Section List flags.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.sections.name,keyword,extended,,,ELF Section List name.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.sections.physical_offset,keyword,extended,,,ELF Section List offset.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.sections.physical_size,long,extended,,,ELF Section List physical size.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.sections.type,keyword,extended,,,ELF Section List type.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.sections.virtual_address,long,extended,,,ELF Section List virtual address.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.sections.virtual_size,long,extended,,,ELF Section List virtual size.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.segments,nested,extended,array,,ELF object segment list.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.segments.sections,keyword,extended,,,ELF object segment sections.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.segments.type,keyword,extended,,,ELF object segment type.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.shared_libraries,keyword,extended,array,,List of shared libraries used by this ELF object.
9.1.0,true,threat,threat.enrichments.indicator.file.elf.telfhash,keyword,extended,,,telfhash hash for ELF file.
9.1.0,true,threat,threat.enrichments.indicator.file.extension,keyword,extended,,png,"File extension, excluding the leading dot."
9.1.0,true,threat,threat.enrichments.indicator.file.fork_name,keyword,extended,,Zone.Identifer,A fork is additional data associated with a filesystem object.
9.1.0,true,threat,threat.enrichments.indicator.file.gid,keyword,extended,,1001,Primary group ID (GID) of the file.
9.1.0,true,threat,threat.enrichments.indicator.file.group,keyword,extended,,alice,Primary group name of the file.
9.1.0,true,threat,threat.enrichments.indicator.file.hash.cdhash,keyword,extended,,3783b4052fd474dbe30676b45c329e7a6d44acd9,The Code Directory (CD) hash of an executable.
9.1.0,true,threat,threat.enrichments.indicator.file.hash.md5,keyword,extended,,,MD5 hash.
9.1.0,true,threat,threat.enrichments.indicator.file.hash.sha1,keyword,extended,,,SHA1 hash.
9.1.0,true,threat,threat.enrichments.indicator.file.hash.sha256,keyword,extended,,,SHA256 hash.
9.1.0,true,threat,threat.enrichments.indicator.file.hash.sha384,keyword,extended,,,SHA384 hash.
9.1.0,true,threat,threat.enrichments.indicator.file.hash.sha512,keyword,extended,,,SHA512 hash.
9.1.0,true,threat,threat.enrichments.indicator.file.hash.ssdeep,keyword,extended,,,SSDEEP hash.
9.1.0,true,threat,threat.enrichments.indicator.file.hash.tlsh,keyword,extended,,,TLSH hash.
9.1.0,true,threat,threat.enrichments.indicator.file.inode,keyword,extended,,256383,Inode representing the file in the filesystem.
9.1.0,true,threat,threat.enrichments.indicator.file.mime_type,keyword,extended,,,"Media type of file, document, or arrangement of bytes."
9.1.0,true,threat,threat.enrichments.indicator.file.mode,keyword,extended,,0640,Mode of the file in octal representation.
9.1.0,true,threat,threat.enrichments.indicator.file.mtime,date,extended,,,Last time the file content was modified.
9.1.0,true,threat,threat.enrichments.indicator.file.name,keyword,extended,,example.png,"Name of the file including the extension, without the directory."
9.1.0,true,threat,threat.enrichments.indicator.file.origin_referrer_url,keyword,extended,,http://example.com/article1.html,The URL of the webpage that linked to the file.
9.1.0,true,threat,threat.enrichments.indicator.file.origin_url,keyword,extended,,http://example.com/imgs/article1_img1.jpg,The URL where the file is hosted.
9.1.0,true,threat,threat.enrichments.indicator.file.owner,keyword,extended,,alice,File owner's username.
9.1.0,true,threat,threat.enrichments.indicator.file.path,keyword,extended,,/home/alice/example.png,"Full path to the file, including the file name."
9.1.0,true,threat,threat.enrichments.indicator.file.path.text,keyword,extended,,/home/alice/example.png,"Full path to the file, including the file name."
9.1.0,true,threat,threat.enrichments.indicator.file.pe.architecture,keyword,extended,,x64,CPU architecture target for the file.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.company,keyword,extended,,Microsoft Corporation,"Internal company name of the file, provided at compile-time."
9.1.0,true,threat,threat.enrichments.indicator.file.pe.description,keyword,extended,,Paint,"Internal description of the file, provided at compile-time."
9.1.0,true,threat,threat.enrichments.indicator.file.pe.file_version,keyword,extended,,6.3.9600.17415,Process name.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in a PE file.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.go_imports,flat_object,extended,,,List of imported Go language element names and types.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.imphash,keyword,extended,,0c6803c4e922103c4dca5963aad36ddf,A hash of the imports in a PE file.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in a PE file.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.imports,flat_object,extended,array,,List of imported element names and types.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.original_file_name,keyword,extended,,MSPAINT.EXE,"Internal name of the file, provided at compile-time."
9.1.0,true,threat,threat.enrichments.indicator.file.pe.pehash,keyword,extended,,73ff189b63cd6be375a7ff25179a38d347651975,A hash of the PE header and data from one or more PE sections.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.product,keyword,extended,,Microsoft® Windows® Operating System,"Internal product name of the file, provided at compile-time."
9.1.0,true,threat,threat.enrichments.indicator.file.pe.sections,nested,extended,array,,Section information of the PE file.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.sections.name,keyword,extended,,,PE Section List name.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.sections.physical_size,long,extended,,,PE Section List physical size.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,threat,threat.enrichments.indicator.file.pe.sections.virtual_size,long,extended,,,PE Section List virtual size. This is always the same as `physical_size`.
9.1.0,true,threat,threat.enrichments.indicator.file.size,long,extended,,16384,File size in bytes.
9.1.0,true,threat,threat.enrichments.indicator.file.target_path,keyword,extended,,,Target path for symlinks.
9.1.0,true,threat,threat.enrichments.indicator.file.target_path.text,keyword,extended,,,Target path for symlinks.
9.1.0,true,threat,threat.enrichments.indicator.file.type,keyword,extended,,file,"File type (file, dir, or symlink)."
9.1.0,true,threat,threat.enrichments.indicator.file.uid,keyword,extended,,1001,The user ID (UID) or security identifier (SID) of the file owner.
9.1.0,true,threat,threat.enrichments.indicator.file.x509.alternative_names,keyword,extended,array,*.elastic.co,List of subject alternative names (SAN).
9.1.0,true,threat,threat.enrichments.indicator.file.x509.issuer.common_name,keyword,extended,array,Example SHA2 High Assurance Server CA,List of common name (CN) of issuing certificate authority.
9.1.0,true,threat,threat.enrichments.indicator.file.x509.issuer.country,keyword,extended,array,US,List of country \(C) codes
9.1.0,true,threat,threat.enrichments.indicator.file.x509.issuer.distinguished_name,keyword,extended,,"C=US, O=Example Inc, OU=www.example.com, CN=Example SHA2 High Assurance Server CA",Distinguished name (DN) of issuing certificate authority.
9.1.0,true,threat,threat.enrichments.indicator.file.x509.issuer.locality,keyword,extended,array,Mountain View,List of locality names (L)
9.1.0,true,threat,threat.enrichments.indicator.file.x509.issuer.organization,keyword,extended,array,Example Inc,List of organizations (O) of issuing certificate authority.
9.1.0,true,threat,threat.enrichments.indicator.file.x509.issuer.organizational_unit,keyword,extended,array,www.example.com,List of organizational units (OU) of issuing certificate authority.
9.1.0,true,threat,threat.enrichments.indicator.file.x509.issuer.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,threat,threat.enrichments.indicator.file.x509.not_after,date,extended,,2020-07-16T03:15:39Z,Time at which the certificate is no longer considered valid.
